ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
3646	3	3	1	0.000000	1162.666667	748.000000	0.000000	0.000000	0	593	0
3647	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3648	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3649	78	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3650	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3651	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3652	16	1	1	0.000000	2.187500	2.187500	0.000000	0.000000	0	2	0
3653	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3654	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3655	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3656	1	1	2	0.000000	948.000000	5.000000	0.000000	0.000000	0	42	0
3657	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3658	1	1	2	0.000000	1419.000000	2.000000	0.000000	0.000000	0	9	0
3659	1	2	3	0.000000	577.000000	2.000000	0.000000	0.000000	0	282	0
3660	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3661	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3662	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3663	21	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3664	16	2	1	0.000000	1.625000	1.625000	0.000000	0.000000	0	1	0
3665	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3666	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3667	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3668	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3669	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3670	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3671	54	2	1	0.000000	1.370370	1.370370	0.000000	0.000000	0	3	0
3672	34	1	1	0.000000	1.205882	1.205882	0.000000	0.000000	0	2	0
3673	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3674	18	1	1	0.000000	2.444444	2.222222	0.000000	0.000000	0	3	0
3675	3	3	1	0.000000	1073.666667	3.000000	0.000000	0.000000	0	69	0
3676	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3677	21	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3678	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3679	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3680	1	2	2	0.000000	2161.000000	2.000000	0.000000	0.000000	0	32	0
3681	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3682	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3683	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3684	15	1	1	0.000000	1.733333	1.733333	0.000000	0.000000	0	2	0
3685	53	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3686	2	2	2	0.000000	1110.500000	1.500000	0.000000	0.000000	0	2	0
3687	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3688	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3689	44	1	1	0.000000	1.227273	1.227273	0.000000	0.000000	0	1	0
3690	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3691	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3692	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3693	5	1	2	0.000000	1.600000	1.600000	0.000000	0.000000	0	1	0
3694	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3695	6	2	1	0.000000	72.000000	1.000000	0.000000	0.000000	0	5	0
3696	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3697	1	1	4	0.000000	920.000000	3.000000	0.000000	0.000000	0	455	0
3698	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3699	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3700	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3701	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3702	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3703	13	2	2	0.000000	2.230769	2.230769	0.000000	0.000000	0	3	0
3704	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3705	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3706	1	1	3	0.000000	1220.000000	3.000000	0.000000	0.000000	0	601	0
3707	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3708	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3709	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3710	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3711	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3712	5	2	2	0.000000	2.800000	2.800000	0.000000	0.000000	0	2	0
3713	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3714	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3715	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
3716	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3717	13	1	2	0.000000	1.615385	1.615385	0.000000	0.000000	0	1	0
3718	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3719	1	3	2	0.000000	2062.000000	4.000000	0.000000	0.000000	0	12	0
3720	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3721	2	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
3722	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3723	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3724	15	1	1	0.000000	4.400000	3.466667	0.000000	0.000000	0	5	0
3725	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3726	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3727	1	1	2	0.000000	2231.000000	2.000000	0.000000	0.000000	0	1119	0
3728	13	1	2	0.000000	3.461538	3.076923	0.000000	0.000000	0	4	0
3729	7	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3730	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3731	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3732	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	1	0
3733	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3734	4	1	1	0.000000	2.500000	2.500000	0.000000	0.000000	0	1	0
3735	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3736	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3737	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3738	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3739	1	2	1	0.000000	2020.000000	3.000000	0.000000	0.000000	0	1033	0
3740	65	0	1	0.000000	1.153846	1.015385	0.000000	0.000000	0	2	0
3741	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3742	9	1	1	0.000000	2.333333	2.333333	0.000000	0.000000	0	3	0
3743	12	1	2	0.000000	1.333333	1.333333	0.000000	0.000000	0	3	0
3744	9	2	1	0.000000	3.222222	2.888889	0.000000	0.000000	0	3	0
3745	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3746	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3747	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3748	27	1	1	0.000000	1.444444	1.444444	0.000000	0.000000	0	1	0
3749	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3750	4	1	1	0.000000	2.750000	2.750000	0.000000	0.000000	0	3	0
3751	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3752	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3753	6	1	1	0.000000	2.000000	1.000000	0.000000	0.000000	0	2	0
3754	14	1	2	0.000000	2.357143	1.500000	0.000000	0.000000	0	3	0
3755	42	1	0	0.000000	1.047619	1.047619	0.000000	0.000000	0	2	0
3756	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3757	7	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
3758	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
3759	10	1	1	0.000000	3.000000	2.100000	0.000000	0.000000	0	3	0
3760	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3761	1	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	2	0
3762	3	2	1	0.000000	1299.666667	1.000000	0.000000	0.000000	0	20	0
3763	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3764	20	1	2	0.000000	1.050000	1.050000	0.000000	0.000000	0	1	0
3765	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3766	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3767	45	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3768	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3769	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3770	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3771	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3772	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3773	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3774	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3775	3	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3776	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3777	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3778	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3779	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3780	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3781	5	2	1	0.000000	2.400000	2.400000	0.000000	0.000000	0	2	0
3782	16	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	1	0
3783	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3784	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3785	1	2	5	0.000000	2284.000000	4.000000	0.000000	0.000000	0	1137	0
3786	48	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3787	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3788	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3789	4	2	4	0.000000	1263.500000	2.000000	0.000000	0.000000	0	707	0
3790	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3791	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3792	83	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3793	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3794	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3795	22	1	2	0.000000	1.045455	1.045455	0.000000	0.000000	0	2	0
3796	68	1	0	0.000000	1.147059	1.147059	0.000000	0.000000	0	2	0
3797	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3798	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3799	2	1	1	0.000000	1467.000000	2.000000	0.000000	0.000000	0	709	0
3800	1	3	2	0.000000	1834.000000	6.000000	0.000000	0.000000	0	6	0
3801	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3802	28	1	1	0.000000	1.071429	1.071429	0.000000	0.000000	0	2	0
3803	4	2	2	0.000000	672.500000	3.000000	0.000000	0.000000	0	39	0
3804	42	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3805	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3806	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3807	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3808	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3809	44	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3810	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3811	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3812	21	1	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	1	0
3813	34	1	1	0.000000	1.029412	1.029412	0.000000	0.000000	0	2	0
3814	17	1	2	0.000000	1.647059	1.647059	0.000000	0.000000	0	2	0
3815	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3816	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3817	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3818	21	1	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	2	0
3819	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3820	43	1	1	0.000000	1.046512	1.046512	0.000000	0.000000	0	2	0
3821	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3822	16	2	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	2	0
3823	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3824	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3825	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3826	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3827	1	2	2	0.000000	2756.000000	3.000000	0.000000	0.000000	0	11	0
3828	3	1	1	0.000000	2.333333	2.333333	0.000000	0.000000	0	3	0
3829	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3830	6	1	2	0.000000	2.500000	2.000000	0.000000	0.000000	0	2	0
3831	56	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3832	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3833	2	1	2	0.000000	1405.500000	676.000000	0.000000	0.000000	0	703	0
3834	1	2	2	0.000000	1846.000000	4.000000	0.000000	0.000000	0	918	0
3835	7	1	2	0.000000	1272.428571	2.000000	0.000000	0.000000	0	43	0
3836	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3837	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3838	1	3	2	0.000000	2266.000000	2.000000	0.000000	0.000000	0	2	0
3839	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3840	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3841	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3842	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3843	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3844	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3845	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3846	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3847	46	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3848	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3849	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3850	12	1	2	0.000000	2.750000	2.750000	0.000000	0.000000	0	3	0
3851	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3852	17	1	1	0.000000	1.352941	1.352941	0.000000	0.000000	0	3	0
3853	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3854	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3855	65	1	0	0.000000	1.015385	1.015385	0.000000	0.000000	0	2	0
3856	49	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3857	83	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3858	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3859	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3860	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3861	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3862	4	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
3863	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3864	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3865	12	1	2	0.000000	1.666667	1.666667	0.000000	0.000000	0	1	0
3866	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3867	81	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3868	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3869	3	2	1	0.000000	474.000000	1.000000	0.000000	0.000000	0	27	0
3870	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3871	21	1	1	0.000000	2.476190	2.476190	0.000000	0.000000	0	1	0
3872	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3873	14	2	1	0.000000	1.714286	1.714286	0.000000	0.000000	0	2	0
3874	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3875	11	1	2	0.000000	3.363636	2.545455	0.000000	0.000000	0	3	0
3876	7	1	2	0.000000	4.000000	2.000000	0.000000	0.000000	0	2	0
3877	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3878	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3879	8	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3880	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3881	21	1	1	0.000000	2.714286	2.714286	0.000000	0.000000	0	4	0
3882	1	1	1	0.000000	1143.000000	4.000000	0.000000	0.000000	0	164	0
3883	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3884	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3885	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3886	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3887	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3888	21	1	1	0.000000	1.380952	1.380952	0.000000	0.000000	0	2	0
3889	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3890	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3891	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
3892	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3893	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3894	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3895	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3896	2	1	2	0.000000	1943.000000	920.500000	0.000000	0.000000	0	923	0
3897	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3898	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3899	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3900	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3901	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3902	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3903	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3904	16	1	1	0.000000	3.187500	2.250000	0.000000	0.000000	0	3	0
3905	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3906	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3907	9	1	2	0.000000	4.222222	4.222222	0.000000	0.000000	0	2	0
3908	12	1	2	0.000000	4.416667	4.416667	0.000000	0.000000	0	2	0
3909	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3910	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3911	7	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
3912	3	1	2	0.000000	882.000000	1.000000	0.000000	0.000000	0	443	0
3913	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3914	37	1	1	0.000000	1.054054	1.054054	0.000000	0.000000	0	1	0
3915	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3916	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3917	1	2	1	0.000000	239.000000	2.000000	0.000000	0.000000	0	125	0
3918	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3919	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3920	18	1	2	0.000000	1.444444	1.444444	0.000000	0.000000	0	2	0
3921	13	1	1	0.000000	1.846154	1.846154	0.000000	0.000000	0	1	0
3922	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3923	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3924	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3925	126	1	0	0.000000	1.039683	1.039683	0.000000	0.000000	0	2	0
3926	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3927	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3928	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3929	71	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3930	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3931	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3932	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3933	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3934	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3935	5	1	2	0.000000	1.600000	1.600000	0.000000	0.000000	0	1	0
3936	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3937	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3938	11	2	1	0.000000	2.727273	2.727273	0.000000	0.000000	0	3	0
3939	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3940	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3941	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3942	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3943	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3944	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3945	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3946	2	2	1	0.000000	676.000000	2.000000	0.000000	0.000000	0	18	0
3947	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3948	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3949	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3950	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3951	19	2	1	0.000000	1.052632	1.052632	0.000000	0.000000	0	2	0
3952	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3953	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3954	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3955	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3956	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3957	87	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3958	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3959	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3960	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3961	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3962	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3963	20	1	1	0.000000	1.550000	1.550000	0.000000	0.000000	0	2	0
3964	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3965	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3966	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3967	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3968	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3969	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3970	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3971	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3972	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3973	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
3974	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3975	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3976	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3977	21	1	1	0.000000	1.714286	1.095238	0.000000	0.000000	0	1	0
3978	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3979	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3980	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3981	21	1	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	2	0
3982	13	1	1	0.000000	1.153846	1.153846	0.000000	0.000000	0	1	0
3983	71	1	1	0.000000	1.070423	1.070423	0.000000	0.000000	0	2	0
3984	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3985	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3986	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3987	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3988	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3989	3	2	1	0.000000	1.666667	1.666667	0.000000	0.000000	0	1	0
3990	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
3991	7	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
3992	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
