ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
6982	2	1	3	0.000000	2.500000	2.500000	0.000000	0.000000	0	3	0
6983	18	1	1	0.000000	1.055556	1.055556	0.000000	0.000000	0	1	0
6984	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
6985	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
6986	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
6987	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
6988	31	1	1	0.000000	1.193548	1.193548	0.000000	0.000000	0	2	0
6989	6	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	4	0
6990	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
6991	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
6992	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
6993	52	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
6994	4	2	2	0.000000	723.750000	1.250000	0.000000	0.000000	0	390	0
6995	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
6996	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
6997	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
6998	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
6999	11	1	2	0.000000	2.818182	2.818182	0.000000	0.000000	0	2	0
7000	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7001	7	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7002	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7003	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7004	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7005	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7006	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7007	47	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7008	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7009	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7010	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7011	81	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7012	9	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7013	25	1	2	0.000000	1.280000	1.280000	0.000000	0.000000	0	3	0
7014	79	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7015	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7016	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7017	64	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7018	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7019	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7020	1	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
7021	20	1	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	2	0
7022	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7023	2	2	2	0.000000	379.500000	2.000000	0.000000	0.000000	0	16	0
7024	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7025	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7026	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7027	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7028	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7029	3	1	1	0.000000	1888.666667	1.666667	0.000000	0.000000	0	966	0
7030	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7031	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7032	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7033	53	1	1	0.000000	1.094340	1.094340	0.000000	0.000000	0	2	0
7034	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7035	7	1	1	0.000000	1.285714	1.285714	0.000000	0.000000	0	1	0
7036	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7037	63	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7038	5	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7039	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7040	21	1	1	0.000000	1.523810	1.523810	0.000000	0.000000	0	3	0
7041	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7042	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7043	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7044	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7045	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7046	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7047	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7048	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7049	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7050	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7051	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7052	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7053	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7054	8	1	2	0.000000	4.750000	4.250000	0.000000	0.000000	0	2	0
7055	19	1	1	0.000000	1.210526	1.210526	0.000000	0.000000	0	3	0
7056	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7057	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7058	11	1	2	0.000000	1.090909	1.090909	0.000000	0.000000	0	2	0
7059	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7060	1	2	2	0.000000	2087.000000	2.000000	0.000000	0.000000	0	48	0
7061	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7062	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7063	3	1	1	0.000000	3.000000	1.666667	0.000000	0.000000	0	2	0
7064	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7065	28	1	1	0.000000	1.214286	1.214286	0.000000	0.000000	0	3	0
7066	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
7067	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7068	10	1	2	0.000000	2.000000	1.900000	0.000000	0.000000	0	1	0
7069	68	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7070	27	1	1	0.000000	1.037037	1.037037	0.000000	0.000000	0	2	0
7071	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7072	4	2	2	0.000000	1594.000000	2.000000	0.000000	0.000000	0	28	0
7073	8	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	2	0
7074	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7075	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7076	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7077	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7078	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7079	88	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7080	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7081	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7082	7	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7083	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7084	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7085	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7086	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
7087	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7088	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7089	12	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	2	0
7090	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7091	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7092	41	2	1	0.000000	1.146341	1.146341	0.000000	0.000000	0	1	0
7093	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7094	35	1	2	0.000000	1.114286	1.114286	0.000000	0.000000	0	1	0
7095	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7096	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7097	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7098	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7099	5	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7100	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7101	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7102	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7103	31	1	1	0.000000	1.161290	1.161290	0.000000	0.000000	0	1	0
7104	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7105	12	1	2	0.000000	2.250000	2.250000	0.000000	0.000000	0	3	0
7106	38	1	1	0.000000	1.052632	1.052632	0.000000	0.000000	0	2	0
7107	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7108	1	1	3	0.000000	2439.000000	1.000000	0.000000	0.000000	0	1220	0
7109	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7110	22	2	1	0.000000	1.181818	1.181818	0.000000	0.000000	0	1	0
7111	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7112	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7113	11	1	1	0.000000	1.454545	1.454545	0.000000	0.000000	0	2	0
7114	76	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7115	2	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
7116	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7117	7	1	3	0.000000	1.428571	1.428571	0.000000	0.000000	0	3	0
7118	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7119	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7120	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7121	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7122	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7123	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7124	17	1	2	0.000000	3.294118	3.294118	0.000000	0.000000	0	4	0
7125	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7126	1	1	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7127	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7128	8	1	1	0.000000	2.125000	1.250000	0.000000	0.000000	0	2	0
7129	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7130	56	0	1	0.000000	1.089286	1.089286	0.000000	0.000000	0	1	0
7131	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7132	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7133	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7134	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7135	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7136	8	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	1	0
7137	8	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	1	0
7138	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7139	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7140	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7141	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7142	1	3	2	0.000000	2968.000000	3.000000	0.000000	0.000000	0	2	0
7143	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7144	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7145	5	1	2	0.000000	1.600000	1.600000	0.000000	0.000000	0	2	0
7146	18	1	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	2	0
7147	2	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
7148	42	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7149	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7150	4	1	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	1	0
7151	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7152	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7153	13	1	1	0.000000	3.307692	3.153846	0.000000	0.000000	0	3	0
7154	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7155	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7156	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7157	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
7158	2	2	1	0.000000	3.000000	2.000000	0.000000	0.000000	0	1	0
7159	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7160	20	1	1	0.000000	1.100000	1.100000	0.000000	0.000000	0	1	0
7161	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7162	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7163	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7164	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7165	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7166	12	1	2	0.000000	1.750000	1.750000	0.000000	0.000000	0	3	0
7167	14	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
7168	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7169	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7170	15	1	2	0.000000	2.000000	1.266667	0.000000	0.000000	0	1	0
7171	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7172	3	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7173	13	1	1	0.000000	1.153846	1.153846	0.000000	0.000000	0	2	0
7174	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7175	10	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
7176	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7177	14	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	2	0
7178	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7179	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7180	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7181	5	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7182	2	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
7183	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7184	1	2	1	0.000000	497.000000	2.000000	0.000000	0.000000	0	226	0
7185	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7186	77	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7187	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7188	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7189	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7190	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7191	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7192	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7193	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7194	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7195	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7196	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7197	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7198	1	1	3	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
7199	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7200	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7201	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7202	1	2	2	0.000000	1283.000000	3.000000	0.000000	0.000000	0	659	0
7203	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7204	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7205	6	1	2	0.000000	1.166667	1.166667	0.000000	0.000000	0	2	0
7206	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7207	93	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7208	77	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7209	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7210	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7211	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7212	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7213	11	1	2	0.000000	2.090909	2.090909	0.000000	0.000000	0	3	0
7214	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7215	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7216	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7217	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7218	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7219	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7220	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7221	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7222	71	0	1	0.000000	1.084507	1.084507	0.000000	0.000000	0	2	0
7223	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7224	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7225	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7226	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7227	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7228	21	1	1	0.000000	1.285714	1.047619	0.000000	0.000000	0	1	0
7229	42	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7230	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7231	3	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7232	64	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7233	4	1	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7234	2	1	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	11	0
7235	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7236	19	1	1	0.000000	1.052632	1.052632	0.000000	0.000000	0	2	0
7237	44	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7238	1	2	4	0.000000	1577.000000	2.000000	0.000000	0.000000	0	878	0
7239	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7240	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7241	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7242	4	1	2	0.000000	1.250000	1.250000	0.000000	0.000000	0	2	0
7243	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7244	16	1	2	0.000000	3.250000	3.250000	0.000000	0.000000	0	2	0
7245	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7246	48	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7247	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7248	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7249	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7250	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7251	6	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7252	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7253	1	4	2	0.000000	1731.000000	2.000000	0.000000	0.000000	0	9	0
7254	81	1	1	0.000000	1.074074	1.074074	0.000000	0.000000	0	2	0
7255	18	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7256	10	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
7257	52	0	1	0.000000	1.038462	1.038462	0.000000	0.000000	0	2	0
7258	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7259	21	1	1	0.000000	1.190476	1.190476	0.000000	0.000000	0	2	0
7260	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7261	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7262	37	1	1	0.000000	1.432432	1.432432	0.000000	0.000000	0	2	0
7263	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7264	9	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	1	0
7265	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7266	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7267	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7268	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7269	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7270	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7271	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7272	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7273	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7274	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7275	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7276	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7277	8	1	2	0.000000	2.250000	2.250000	0.000000	0.000000	0	2	0
7278	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7279	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7280	34	1	2	0.000000	1.147059	1.147059	0.000000	0.000000	0	1	0
7281	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7282	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7283	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7284	12	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	2	0
7285	18	1	2	0.000000	1.055556	1.055556	0.000000	0.000000	0	2	0
7286	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7287	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7288	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7289	9	1	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	2	0
7290	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7291	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7292	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7293	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7294	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7295	15	2	1	0.000000	3.133333	2.666667	0.000000	0.000000	0	4	0
7296	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7297	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7298	1	2	1	0.000000	1401.000000	1.000000	0.000000	0.000000	0	4	0
7299	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7300	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7301	15	1	2	0.000000	2.333333	2.333333	0.000000	0.000000	0	3	0
7302	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7303	16	2	1	0.000000	1.062500	1.062500	0.000000	0.000000	0	2	0
7304	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7305	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7306	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7307	12	1	2	0.000000	1.583333	1.583333	0.000000	0.000000	0	1	0
7308	43	1	1	0.000000	1.046512	1.046512	0.000000	0.000000	0	1	0
7309	54	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7310	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7311	62	1	1	0.000000	1.193548	1.193548	0.000000	0.000000	0	2	0
7312	1	2	2	0.000000	1636.000000	2.000000	0.000000	0.000000	0	810	0
7313	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7314	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7315	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7316	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7317	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7318	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
7319	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7320	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7321	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7322	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7323	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7324	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7325	18	1	2	0.000000	1.111111	1.111111	0.000000	0.000000	0	2	0
7326	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
7327	45	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7328	90	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
7329	8	2	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	2	0
